player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Alen Smailagic,smailal01,2020,RS,GSW,304,139,-1.550155905431919,-1.141331369046315,-2.691487274478233,3.216322976122546,-1.154482002438722,2.061840973683823,-.5606274144257072,-1.124335181453354,-1.684962595879062,.0760800153164092,.0760800153164092,0,-1.165442894777669,-2.165633836897141,-3.33107673167481,.7433807454416483
Marcus Smart,smartma01,2020,PO,BOS,1305,648,.9372611101727064,1.498303557298774,2.435564667471481,5.236702706995414,2.519546888218247,7.756249595213662,1.830644143838591,1.734230171849947,3.564874315688538,2.157681837377504,0,2.157681837377504,3.502598702097374,1.901361470632561,5.403960172729935,.205335128287849
Marcus Smart,smartma01,2020,RS,BOS,4058,1919,1.333511581656681,1.776354696555109,3.10986627821179,-1.735854028660516,2.31940226002176,.5835482313612443,.7361097291517148,1.95906547076203,2.695175199913745,5.357300118408928,5.357300118408928,0,1.277671286349138,2.644380332229566,3.922051618578704,.4993280866105944
Dennis Smith Jr.,smithde03,2020,RS,NYK,1132,537,-4.538474816083696,-.0532972368085686,-4.591772052892265,-6.830671178730511,-3.970795227546148,-10.80146640627666,-5.22726372287009,-.8328187809578801,-6.06008250382797,-.9067468466038592,-.9067468466038592,0,-4.065890387565876,-.4223947431298448,-4.48828513069572,-.0158693666407189
Ish Smith,smithis01,2020,RS,WAS,3890,1787,-.4092244777038401,-2.885062689433487,-3.294287167137327,.119442508331968,.0968952856550959,.2163377939870639,-.3211617752428271,-2.372134139070971,-2.693295914313798,.0512905168077806,.0512905168077806,0,-.2334212181285008,-2.563559232025956,-2.796980450154457,-.806093770141129
JR Smith,smithjr01,2020,PO,LAL,164,75,-9.993029534807771,-5.584586843427629,-15.5776163782354,-12.05614526118939,-3.088674759428645,-15.14482002061804,-11.11283435719165,-5.49717824355741,-16.61001260074906,-.5528387504589495,0,-.5528387504589495,-10.93399923686822,-5.542092497691454,-16.47609173455967,1.06294474063282
JR Smith,smithjr01,2020,RS,LAL,177,79,-6.14948246932406,-4.843507121083327,-10.99298959040739,-7.345580672259329,-6.212836689128426,-13.55841736138775,-6.778882240229493,-5.461873053489698,-12.24075529371919,-.3850587845550541,-.3850587845550541,0,-4.805523647711779,-5.673970993887653,-10.47949464159943,.6743102723323887
Zhaire Smith,smithzh01,2020,RS,PHI,72,32,-7.799591792188631,-.1540969262721415,-7.953688718460772,-2.620833209094671,-9.071797183467448,-11.69263039256212,-7.192135728348219,-2.035129708364874,-9.227265436713093,-.1064044306371191,-.1064044306371191,0,-7.438962326051171,-.9676076586578859,-8.406569984709057,.6314538572074641
Tony Snell,snellto01,2020,RS,DET,3365,1641,.3721572750511765,-1.707544863258932,-1.335387588207756,-2.673379029800806,-1.223913900533526,-3.897292930334332,-.2118866807658404,-1.678054789435773,-1.889941470201614,.7125515549355155,.7125515549355155,0,-.8716913716152876,-1.926862054059105,-2.798553425674393,-1.066637469520403
Omari Spellman,spellom01,2020,RS,GSW,1890,886,-2.838631231843965,-1.502030426747014,-4.340661658590979,-3.295570968933855,-1.174696062032141,-4.470267030965996,-3.027251932221899,-1.4745689706139,-4.501820902835799,-.7954325526572608,-.7954325526572608,0,-3.225674505125211,-1.743363669259766,-4.969038174384977,.4569980125149489
Max Strus,strusma01,2020,RS,CHI,15,6,9.91362640594215,6.490654786930133,16.40428119287228,49.20178511815781,24.17077928180513,73.37256439996294,18.82439200269018,10.58859475474271,29.41298675743289,.100705214263118,.100705214263118,0,14.79255826432965,3.614402787436855,18.40696105176651,2.331138598459184
Edmond Sumner,sumneed01,2020,PO,IND,85,41,-5.811751658182886,1.080179769541644,-4.731571888641243,-16.4234601091402,6.21405401458342,-10.20940609455679,-8.278041471769706,2.218332025544663,-6.059709446225042,-.0713493669709903,0,-.0713493669709903,-8.656293277252875,.2890128383480896,-8.367280438904785,-.0764637703607408
Edmond Sumner,sumneed01,2020,RS,IND,960,447,-1.342474084509573,-2.019497996360269,-3.361972080869842,-.7545714920359867,-1.121947417701986,-1.876518909737973,-1.287677169279809,-1.973402589555354,-3.261079758835163,-.1166270855007434,-.1166270855007434,0,-2.104880605632206,-1.929644843184064,-4.03452544881627,.061795444349014
Caleb Swanigan,swanica01,2020,RS,POR,570,265,-4.5290128163676,-2.065791274858928,-6.594804091226528,2.126348888624563,-2.451880187072562,-.3255312984479986,-3.425318882971485,-2.188720734168007,-5.614039617139492,-.3926915795313619,-.3926915795313619,0,-3.82230204130888,-.8070899568407992,-4.629391998149679,1.440968886230769
Caleb Swanigan,swanica01,2020,RS,SAC,55,23,-10.40179813548295,-4.00736889188483,-14.40916702736778,-15.61893580517554,1.077607606550688,-14.54132819862486,-12.11244887953625,-3.171966282828754,-15.284415162365,-.157341727578995,-.157341727578995,0,-10.11218089729496,-4.411374732025264,-14.52355562932022,7.11905863437372
Jayson Tatum,tatumja01,2020,PO,BOS,1397,690,5.065304084575384,1.393245828118438,6.458549912693822,-3.530334281269679,9.065393708524358,5.535059427254678,3.557567874152496,3.014390101403647,6.571957975556143,3.390884415894476,0,3.390884415894476,4.405292305706912,2.371921431565393,6.777213737272304,.1844962509936441
Jayson Tatum,tatumja01,2020,RS,BOS,4748,2265,3.057424058368257,1.235098021537756,4.292522079906013,3.71981117235875,3.865425643727963,7.585236816086713,3.358825165764474,1.836661361000139,5.195486526764613,9.158698974771275,9.158698974771275,0,4.005888137287108,1.811209403845038,5.817097541132146,-.2572009869342021
Jeff Teague,teaguje01,2020,RS,ATL,1128,519,-.8541970773636895,-1.527458089802949,-2.381655167166639,-.0131355639325021,-4.333923303545964,-4.347058867478466,-.6941646168155661,-2.141279586323613,-2.835444203139179,-.0225302315993599,-.0225302315993599,0,-1.574957152911729,-2.941544219574359,-4.516501372486088,-.4281072295894244
Jeff Teague,teaguje01,2020,RS,MIN,2054,945,1.01810488752278,-4.503659079364305,-3.485554191841525,-1.142994511585731,-.6738604515278432,-1.816854963113574,.6688765957971579,-3.963086870634369,-3.294210274837211,-.2620809198039534,-.2620809198039534,0,-.839805690298594,-3.588924191625921,-4.428729881924514,-.1183284169490379
Garrett Temple,templga01,2020,PO,BRK,294,137,-3.220593326045125,-2.020002338355472,-5.240595664400597,4.476905122468027,7.523462697043781,12.00036781951181,-1.811911796487881,-.018265361028075,-1.830177157515956,.0664905591696196,0,.0664905591696196,3.075055962153206,-1.593715657126583,1.481340305026623,.2712577832459734
Garrett Temple,templga01,2020,RS,BRK,3706,1730,-.6910345428570202,-.1473739117915174,-.8384084546485375,-4.063177749535448,2.103725405215833,-1.959452344319614,-1.434230590327697,.3021602413872467,-1.132070348940451,1.426945510025274,1.426945510025274,0,-1.401436933839662,.1209291692264013,-1.280507764613261,-.0796225149800705
Daniel Theis,theisda01,2020,PO,BOS,969,482,-1.388092487733831,2.118733123562508,.7306406358286774,-1.800987003837027,.4768514253152065,-1.32413557852182,-1.641177050326472,1.782949660569183,.141772610242711,.7307445615364302,0,.7307445615364302,-.2218548938791407,2.910178377328028,2.688323483448888,-.3644595257540578
Daniel Theis,theisda01,2020,RS,BOS,3264,1566,-.6195547649756299,2.144695719567594,1.525140954591965,-.3275313334024359,1.417233837126379,1.089702503723943,-.6411613073416738,2.029363888129199,1.388202580787525,3.285570765340748,3.285570765340748,0,-.6979392462462517,2.882276136337525,2.184336890091273,-.6405512929648705
Isaiah Thomas,thomais02,2020,RS,WAS,2026,925,-1.127907057123187,-5.295429290414753,-6.423336347537941,.4751337848796771,-5.829860410784896,-5.354726625905219,-.8491581346763108,-5.664167588805032,-6.513325723481343,-1.78958350666314,-1.78958350666314,0,-.5694150643533271,-6.449052288462132,-7.018467352815459,.7783159852296248
Khyri Thomas,thomakh01,2020,RS,DET,121,61,-4.161950599861617,-1.433657731087269,-5.595608330948886,-10.78146785636714,-5.896121451976145,-16.67758930834329,-5.764121153679573,-2.406032096424455,-8.170153250104029,-.1694119600889524,-.1694119600889524,0,-4.952083406381671,-2.416031762116524,-7.368115168498194,.4387523361018308
Lance Thomas,thomala01,2020,PO,BRK,38,17,-7.319669308005153,-2.599963733174917,-9.91963304118007,-6.003231368596875,-5.422446858361988,-11.42567822695886,-7.477401358303116,-3.13718479619653,-10.61458615449965,-.0698888771544894,0,-.0698888771544894,-2.33123150986587,-7.372028440991047,-9.703259950856916,-.6537013484365781
Lance Thomas,thomala01,2020,RS,BRK,208,98,-4.323852176550006,-7.226839092488364,-11.55069126903837,1.646960800203223,-16.45274423740695,-14.80578343720372,-3.33292014292332,-9.592786394982236,-12.92570653790555,-.5059042951905991,-.5059042951905991,0,-2.96816467647372,-8.481788089427713,-11.44995276590143,-.577359262732597
Matt Thomas,thomama02,2020,PO,TOR,186,84,.4931772570837556,-4.005757751786279,-3.512580494702523,5.552709018420653,7.137430776529775,12.69013979495043,1.545328198519094,-1.994665763905772,-.449337565386678,.1022725452401396,0,.1022725452401396,.5805476249951558,-3.399567240032227,-2.819019615037071,.5679268956076429
Matt Thomas,thomama02,2020,RS,TOR,953,440,2.70007355785159,-.798111807810457,1.901961750041133,-.3263293067652175,2.170549825079232,1.844220518314015,2.20788459657854,-.2858457014547736,1.922038895123766,1.046941067147146,1.046941067147146,0,1.796407021643934,-1.27505882920868,.5213481924352534,-.1825929165617901
Tristan Thompson,thomptr01,2020,RS,CLE,3554,1721,-2.06043606071511,1.509815949744087,-.5506201109710225,-2.801655123322006,-1.979885349688947,-4.781540473010953,-2.298318188203094,.996035455935929,-1.302282732267165,1.25352463299155,1.25352463299155,0,-1.751191737354329,.278046050693149,-1.47314568666118,-1.417662502037064
Sindarius Thornwell,thornsi01,2020,RS,NOP,73,35,4.678514660908166,-1.46765742164914,3.210857239259027,9.715011073833965,-12.11687344984675,-2.401862376012785,6.027208263864535,-3.748799146157771,2.278409117706764,.0890509638037369,.0890509638037369,0,3.235295316252805,-3.657709358940148,-.4224140426873433,-.8429857835522899
Matisse Thybulle,thybuma01,2020,PO,PHI,148,75,-3.206622714585842,.3461635907455036,-2.860459123840339,-9.894327622155386,-2.400514883188647,-12.29484250534403,-4.90842368118043,-.16142442290692,-5.069848104087351,-.0897746416797056,0,-.0897746416797056,-3.940214430134428,-.1481930432056215,-4.088407473340049,-1.929220135715753
Matisse Thybulle,thybuma01,2020,RS,PHI,2743,1287,-1.4998103436828,3.895831118242326,2.396020774559527,-.2785054518761786,.785819458873863,.5073140069976844,-1.344286942456037,3.45275904375415,2.108472101298113,3.202410811445501,3.202410811445501,0,-.9835628248554404,3.981729579960151,2.99816675510471,.3906240552501237
Anthony Tolliver,tollian01,2020,RS,MEM,507,236,-.0896239213919696,1.865256990927777,1.775633069535808,2.278349485135573,5.397307984370391,7.675657469505964,.4205199903581177,2.710616605247879,3.131136595605997,.7036471884182202,.7036471884182202,0,.2553300609944267,.7380829159196021,.9934129769140287,-.6465398005443649
Anthony Tolliver,tollian01,2020,RS,SAC,174,82,-6.15777812825853,1.367203899145206,-4.790574229113325,2.070713839904349,-3.016940265079914,-.9462264251755652,-4.77671236505515,.5707862022498285,-4.205926162805321,-.0609680347171603,-.0609680347171603,0,-3.989590945543134,-.3056420002753388,-4.295232945818473,.0960940807358946
Anthony Tolliver,tollian01,2020,RS,POR,1200,554,-3.185461796810674,.0286885585488439,-3.156773238261831,-5.513177597491169,-4.146571512371034,-9.659749109862204,-3.874648671748072,-.7766509167052427,-4.651299588453315,-.5389732666603849,-.5389732666603849,0,-3.187710564000165,-1.425740403305108,-4.613450967305273,.2981815493365016
Juan Toscano-Anderson,toscaju01,2020,RS,GSW,570,272,-2.404123883105312,.8534593370841062,-1.550664546021206,-2.457655950125367,-1.479711235623524,-3.937367185748891,-2.523059248568275,.4751318948898567,-2.047927353678419,.096980572403242,.096980572403242,0,-2.883699969366487,1.098192437213533,-1.785507532152954,-.4706861770378765
Karl-Anthony Towns,townska01,2020,RS,MIN,2589,1187,4.931325002850604,2.327739381152278,7.259064384002881,7.145691080138588,-5.327969045488667,1.817722034649921,5.766647800302424,.8955020202947332,6.662149820597158,5.783401491793992,5.783401491793992,0,5.252610395834054,1.123330080590899,6.375940476424953,1.492742714417271
Gary Trent Jr.,trentga02,2020,PO,POR,339,153,-1.582570313595413,.982364254094257,-.6002060595011558,-9.351937496181947,2.214766700013223,-7.137170796168724,-3.292996646035077,1.341282317700377,-1.951714328334701,.0655953384409127,0,.0655953384409127,-2.336396622124442,.0990967734311303,-2.237299848693311,2.050126598493226
Gary Trent Jr.,trentga02,2020,RS,POR,2837,1332,1.188686246662345,-.345946087428747,.8427401592335979,-.1284401214569977,-2.169916863304632,-2.29835698476163,.9633981952279869,-.7064320684131159,.256966126814871,2.032789176519334,2.032789176519334,0,.3804378742506337,-.9219225233704577,-.541484649119824,-.5348358270011232
Allonzo Trier,trieral01,2020,RS,NYK,620,291,-.2202949201036284,-6.293853873482107,-6.514148793585736,-5.132507533771899,-1.711967908699371,-6.844475442471269,-1.157702390451169,-5.654631127233789,-6.812333517684959,-.6050523313253232,-.6050523313253232,0,-1.350405892483944,-6.193084666318183,-7.543490558802127,.3258830661967462
P.J. Tucker,tuckepj01,2020,PO,HOU,851,414,-1.5297958892902,3.604119963954567,2.074324074664367,6.117235998382808,-.546762188331856,5.570473810050951,-.0237544807164853,2.923634444272445,2.89987996355596,1.220548946459669,0,1.220548946459669,.4575373069804118,5.172096779350206,5.629634086330618,-.8279612852441538
P.J. Tucker,tuckepj01,2020,RS,HOU,5318,2467,-2.518733800488319,2.388889632670376,-.1298441678179434,-1.020290316004104,.8964574081647112,-.1238329078393925,-2.436732413493828,2.211912800894418,-.2248196125994095,3.156735667723205,3.156735667723205,0,-2.44520792461218,2.66204595292112,.2168380283089406,-.6944258059476683
Rayjon Tucker,tuckera01,2020,PO,UTA,23,11,-8.270189074680639,3.704821549029537,-4.565367525651101,-16.78947830074705,-6.211189768155595,-23.00066806890265,-10.82010946917144,1.839950282331101,-8.980159186840341,-.0361866913120216,0,-.0361866913120216,-9.001630414046819,-3.798280101866021,-12.79991051591284,.3450915349506929
Rayjon Tucker,tuckera01,2020,RS,UTA,347,161,-1.509136539852784,-1.038695582466459,-2.547832122319243,-2.388331602140212,-2.05344099721129,-4.441772599351502,-1.80476766761585,-1.346544229226712,-3.151311896842562,-.0330584107030618,-.0330584107030618,0,-2.930319692979846,-2.396988500714448,-5.327308193694295,.2904372509709571
Evan Turner,turneev01,2020,RS,ATL,561,251,-4.677754315445742,-.487904239852292,-5.165658555298034,-7.918420690213075,4.521437287892625,-3.39698340232045,-5.612037431076726,.6014979570423542,-5.010539474034372,-.2914925967936784,-.2914925967936784,0,-3.633807972680105,-1.849775062124345,-5.48358303480445,.708049719033239
Myles Turner,turnemy01,2020,PO,IND,300,146,-2.426230927387919,4.476864260126607,2.050633332738689,-8.729808993453181,-7.222292607601952,-15.95210160105513,-3.805620657501149,2.3524102246775,-1.453210432823648,.1003974866658321,0,.1003974866658321,-5.005494380165224,2.437839663464323,-2.567654716700901,.7690783000526
Myles Turner,turnemy01,2020,RS,IND,3746,1826,-2.086455892289623,1.703173109201328,-.3832827830882954,-2.967258425363103,1.326757081307032,-1.640501344056071,-2.392240175684702,1.679873221326641,-.7123669543580606,1.890557913983245,1.890557913983245,0,-1.76139408476912,2.077930649233943,.3165365644648237,-.4169759773747473
Jarrod Uthoff,uthofja01,2020,RS,WAS,83,39,-.3938613378219546,-6.205201037155159,-6.599062374977113,-.9147655332236595,5.12993309537424,4.215167562150581,-.527164254222778,-4.136539471686889,-4.663703725909667,-.0373836609689691,-.0373836609689691,0,2.012153840943001,-5.700396900013883,-3.688243059070883,-1.863133151213288
Jarrod Uthoff,uthofja01,2020,RS,MEM,29,14,5.88674815948369,-6.161292351330659,-.2745441918469691,14.94963648222702,7.845199077087338,22.79483555931436,8.105754241982041,-3.683945265751996,4.421808976230045,.0505895497742498,.0505895497742498,0,2.719466599436252,-4.576244422403424,-1.856777822967172,-1.270147211043881
Jonas Valanciunas,valanjo01,2020,RS,MEM,3975,1845,.4680871418985806,2.034568448373015,2.502655590271596,.3753528451239859,1.62223581650126,1.997588661625246,.4946263204129021,2.059294134858288,2.55392045527119,4.979550290175961,4.979550290175961,0,.1000884610177419,2.011893219092042,2.111981680109784,-.2685349735624908
Denzel Valentine,valende01,2020,RS,CHI,1022,488,.4928903466251013,1.66712089058018,2.160011237205281,-2.689120358853021,1.604253192891401,-1.08486716596162,-.0783377839202825,1.747546554613326,1.669208770693043,1.103156859789447,1.103156859789447,0,-.1922541855933214,.9898815374591633,.7976273518658419,.2665961062623691
Jarred Vanderbilt,vandeja01,2020,RS,MIN,12,5,-5.288269060627142,-.709891686450537,-5.998160747077679,-58.58167238570675,4.342086271898292,-54.23958611380846,-16.75885197356345,.2909995679272703,-16.46785240563618,-.0350117824456247,-.0350117824456247,0,-14.1301127902166,-1.418960433553158,-15.54907322376976,.051179960712116
Jarred Vanderbilt,vandeja01,2020,RS,DEN,93,41,-8.097558174276889,-.5223803982503408,-8.61993857252723,-4.885733629602948,-3.998757142743356,-8.884490772346304,-7.939467275111541,-1.281660993623909,-9.22112826873545,-.1378204056519163,-.1378204056519163,0,-8.277154042782096,-2.650944481431474,-10.92809852421357,1.852576457301551
Fred VanVleet,vanvlfr01,2020,PO,TOR,877,430,2.675888379313947,3.208847487584609,5.884735866898556,-4.392315302454042,-5.906299813126162,-10.2986151155802,1.361866766819647,1.413814788109987,2.775681554929634,1.240470162241792,0,1.240470162241792,2.196769650100483,2.314351642155247,4.51112129225573,-.7788728626061697
Fred VanVleet,vanvlfr01,2020,RS,TOR,4055,1928,2.289201793588808,1.002688848336998,3.291890641925806,-.7483028820308429,1.140615763365785,.3923128813349422,1.774805573162987,1.034312378970457,2.809117952133444,5.420378821208487,5.420378821208487,0,2.129574215721846,1.740633561097757,3.870207776819603,-.8950266978935262
